NORM_NAME;NAME
org.gjt.sp.jedit.gui.IOProgressMonitor.statusUpdate(int, workthreadpool);IOProgressMonitor.statusUpdate(WorkThreadPool, int)
org.gjt.sp.jedit.gui.IOProgressMonitor.progressUpdate(int, workthreadpool);IOProgressMonitor.progressUpdate(WorkThreadPool, int)
org.gjt.sp.jedit.gui.IOProgressMonitor.update();IOProgressMonitor.update()
org.gjt.sp.jedit.gui.IOProgressMonitor.actionPerformed(actionevent);IOProgressMonitor.actionPerformed(ActionEvent)
org.gjt.sp.jedit.gui.DockableLayout.setAlternateLayout();DockableLayout.setAlternateLayout()
org.gjt.sp.jedit.gui.DockableLayout.setAlternateLayout(boolean);DockableLayout.setAlternateLayout(boolean)
org.gjt.sp.jedit.gui.DockableLayout.addLayoutComponent(component, string);DockableLayout.addLayoutComponent(String, Component)
org.gjt.sp.jedit.gui.DockableLayout.addLayoutComponent(component, object);DockableLayout.addLayoutComponent(Component, Object)
org.gjt.sp.jedit.gui.DockableLayout.removeLayoutComponent(component);DockableLayout.removeLayoutComponent(Component)
org.gjt.sp.jedit.gui.DockableLayout.preferredLayoutSize(container);DockableLayout.preferredLayoutSize(Container)
org.gjt.sp.jedit.gui.DockableLayout.minimumLayoutSize(container);DockableLayout.minimumLayoutSize(Container)
org.gjt.sp.jedit.gui.DockableLayout.maximumLayoutSize(container);DockableLayout.maximumLayoutSize(Container)
org.gjt.sp.jedit.gui.DockableLayout.layoutContainer(container);DockableLayout.layoutContainer(Container)
org.gjt.sp.jedit.gui.DockableLayout.adjustDockingAreasToFit(dimension, dimension, dimension, int, int, int, int, int, int, int, int);DockableLayout.adjustDockingAreasToFit(Dimension, int, int, int, int, int, int, int, int, Dimension, Dimension)
org.gjt.sp.jedit.gui.DockableLayout.getLayoutAlignmentX(container);DockableLayout.getLayoutAlignmentX(Container)
org.gjt.sp.jedit.gui.DockableLayout.getLayoutAlignmentY(container);DockableLayout.getLayoutAlignmentY(Container)
org.gjt.sp.jedit.gui.DockableLayout.invalidateLayout(container);DockableLayout.invalidateLayout(Container)
org.gjt.sp.jedit.gui.HistoryTextField.fireActionPerformed();HistoryTextField.fireActionPerformed()
org.gjt.sp.jedit.gui.HistoryTextField.setInstantPopups(boolean);HistoryTextField.setInstantPopups(boolean)
org.gjt.sp.jedit.gui.HistoryTextField.getInstantPopups();HistoryTextField.getInstantPopups()
org.gjt.sp.jedit.gui.HistoryTextField.setEnterAddsToHistory(boolean);HistoryTextField.setEnterAddsToHistory(boolean)
org.gjt.sp.jedit.gui.HistoryTextField.setEnterAddsToHistory();HistoryTextField.setEnterAddsToHistory()
org.gjt.sp.jedit.gui.HistoryTextField.setSelectAllOnFocus(boolean);HistoryTextField.setSelectAllOnFocus(boolean)
org.gjt.sp.jedit.gui.HistoryTextField.setSelectAllOnFocus();HistoryTextField.setSelectAllOnFocus()
org.gjt.sp.jedit.gui.HistoryTextField.getModel();HistoryTextField.getModel()
org.gjt.sp.jedit.gui.HistoryTextField.setModel(string);HistoryTextField.setModel(String)
org.gjt.sp.jedit.gui.HistoryTextField.addCurrentToHistory();HistoryTextField.addCurrentToHistory()
org.gjt.sp.jedit.gui.HistoryTextField.setText(string);HistoryTextField.setText(String)
org.gjt.sp.jedit.gui.HistoryTextField.fireActionPerformed();HistoryTextField.fireActionPerformed()
org.gjt.sp.jedit.gui.HistoryTextField.processKeyEvent(keyevent);HistoryTextField.processKeyEvent(KeyEvent)
org.gjt.sp.jedit.gui.HistoryTextField.processMouseEvent(mouseevent);HistoryTextField.processMouseEvent(MouseEvent)
org.gjt.sp.jedit.gui.HistoryTextField.mousePressed(mouseevent);HistoryTextField.mousePressed(MouseEvent)
org.gjt.sp.jedit.gui.HistoryTextField.mouseReleased(mouseevent);HistoryTextField.mouseReleased(MouseEvent)
org.gjt.sp.jedit.gui.HistoryTextField.mouseMoved(mouseevent);HistoryTextField.mouseMoved(MouseEvent)
org.gjt.sp.jedit.gui.HistoryTextField.mouseDragged(mouseevent);HistoryTextField.mouseDragged(MouseEvent)
org.gjt.sp.jedit.gui.HistoryTextField.paintBorder(component, graphics, int, int, int, int);HistoryTextField.paintBorder(Component, Graphics, int, int, int, int)
org.gjt.sp.jedit.gui.HistoryTextField.getBorderInsets(component);HistoryTextField.getBorderInsets(Component)
org.gjt.sp.jedit.gui.AddAbbrevDialog.actionPerformed(actionevent);AddAbbrevDialog.actionPerformed(ActionEvent)
org.gjt.sp.jedit.gui.AddAbbrevDialog.keyPressed(keyevent);AddAbbrevDialog.keyPressed(KeyEvent)
org.gjt.sp.jedit.gui.DockableWindowManager.getRegisteredDockableWindows();DockableWindowManager.getRegisteredDockableWindows()
org.gjt.sp.jedit.gui.DockableWindowManager.init();DockableWindowManager.init()
org.gjt.sp.jedit.gui.DockableWindowManager.getView();DockableWindowManager.getView()
org.gjt.sp.jedit.gui.DockableWindowManager.floatDockableWindow(string);DockableWindowManager.floatDockableWindow(String)
org.gjt.sp.jedit.gui.DockableWindowManager.showDockableWindow(string);DockableWindowManager.showDockableWindow(String)
org.gjt.sp.jedit.gui.DockableWindowManager.addDockableWindow(string);DockableWindowManager.addDockableWindow(String)
org.gjt.sp.jedit.gui.DockableWindowManager.hideDockableWindow(string);DockableWindowManager.hideDockableWindow(String)
org.gjt.sp.jedit.gui.DockableWindowManager.removeDockableWindow(string);DockableWindowManager.removeDockableWindow(String)
org.gjt.sp.jedit.gui.DockableWindowManager.toggleDockableWindow(string);DockableWindowManager.toggleDockableWindow(String)
org.gjt.sp.jedit.gui.DockableWindowManager.getDockableWindow(string);DockableWindowManager.getDockableWindow(String)
org.gjt.sp.jedit.gui.DockableWindowManager.getDockable(string);DockableWindowManager.getDockable(String)
org.gjt.sp.jedit.gui.DockableWindowManager.getDockableTitle(string);DockableWindowManager.getDockableTitle(String)
org.gjt.sp.jedit.gui.DockableWindowManager.isDockableWindowVisible(string);DockableWindowManager.isDockableWindowVisible(String)
org.gjt.sp.jedit.gui.DockableWindowManager.isDockableWindowDocked(string);DockableWindowManager.isDockableWindowDocked(String)
org.gjt.sp.jedit.gui.DockableWindowManager.closeCurrentArea();DockableWindowManager.closeCurrentArea()
org.gjt.sp.jedit.gui.DockableWindowManager.close();DockableWindowManager.close()
org.gjt.sp.jedit.gui.DockableWindowManager.getTopDockingArea();DockableWindowManager.getTopDockingArea()
org.gjt.sp.jedit.gui.DockableWindowManager.getLeftDockingArea();DockableWindowManager.getLeftDockingArea()
org.gjt.sp.jedit.gui.DockableWindowManager.getBottomDockingArea();DockableWindowManager.getBottomDockingArea()
org.gjt.sp.jedit.gui.DockableWindowManager.getRightDockingArea();DockableWindowManager.getRightDockingArea()
org.gjt.sp.jedit.gui.DockableWindowManager.createPopupMenu(actionevent, actionevent, actionevent, actionevent, actionevent, boolean, dockablewindowcontainer, string);DockableWindowManager.createPopupMenu(DockableWindowContainer, String, boolean, ActionEvent, ActionEvent, ActionEvent, ActionEvent, ActionEvent)
org.gjt.sp.jedit.gui.DockableWindowManager.paintChildren(graphics);DockableWindowManager.paintChildren(Graphics)
org.gjt.sp.jedit.gui.DockableWindowManager.handleMessage(ebmessage);DockableWindowManager.handleMessage(EBMessage)
org.gjt.sp.jedit.gui.DockableWindowManager.setResizePos(int, panelwindowcontainer);DockableWindowManager.setResizePos(int, PanelWindowContainer)
org.gjt.sp.jedit.gui.DockableWindowManager.finishResizing();DockableWindowManager.finishResizing()
org.gjt.sp.jedit.gui.DockableWindowManager.propertiesChanged();DockableWindowManager.propertiesChanged()
org.gjt.sp.jedit.gui.DockableWindowManager.addEntry(dockablewindowfactory);DockableWindowManager.addEntry(DockableWindowFactory)
org.gjt.sp.jedit.gui.DockableWindowManager.getAllPluginEntries(boolean, pluginjar);DockableWindowManager.getAllPluginEntries(PluginJAR, boolean)
org.gjt.sp.jedit.gui.TextAreaDialog.init(icon, string, string);TextAreaDialog.init(String, Icon, String)
org.gjt.sp.jedit.gui.TextAreaDialog.ok();TextAreaDialog.ok()
org.gjt.sp.jedit.gui.TextAreaDialog.cancel();TextAreaDialog.cancel()
org.gjt.sp.jedit.gui.TextAreaDialog.actionPerformed(actionevent);TextAreaDialog.actionPerformed(ActionEvent)
org.gjt.sp.jedit.gui.VariableGridLayout.addLayoutComponent(component, string);VariableGridLayout.addLayoutComponent(String, Component)
org.gjt.sp.jedit.gui.VariableGridLayout.addLayoutComponent(component, object);VariableGridLayout.addLayoutComponent(Component, Object)
org.gjt.sp.jedit.gui.VariableGridLayout.removeLayoutComponent(component);VariableGridLayout.removeLayoutComponent(Component)
org.gjt.sp.jedit.gui.VariableGridLayout.getLayoutAlignmentX(container);VariableGridLayout.getLayoutAlignmentX(Container)
org.gjt.sp.jedit.gui.VariableGridLayout.getLayoutAlignmentY(container);VariableGridLayout.getLayoutAlignmentY(Container)
org.gjt.sp.jedit.gui.VariableGridLayout.preferredLayoutSize(container);VariableGridLayout.preferredLayoutSize(Container)
org.gjt.sp.jedit.gui.VariableGridLayout.minimumLayoutSize(container);VariableGridLayout.minimumLayoutSize(Container)
org.gjt.sp.jedit.gui.VariableGridLayout.maximumLayoutSize(container);VariableGridLayout.maximumLayoutSize(Container)
org.gjt.sp.jedit.gui.VariableGridLayout.layoutContainer(container);VariableGridLayout.layoutContainer(Container)
org.gjt.sp.jedit.gui.VariableGridLayout.invalidateLayout(container);VariableGridLayout.invalidateLayout(Container)
org.gjt.sp.jedit.gui.VariableGridLayout.toString();VariableGridLayout.toString()
org.gjt.sp.jedit.gui.VariableGridLayout.getLayoutSize(container, int);VariableGridLayout.getLayoutSize(Container, int)
org.gjt.sp.jedit.gui.VariableGridLayout.update(container);VariableGridLayout.update(Container)
org.gjt.sp.jedit.gui.MarkerViewer.requestDefaultFocus();MarkerViewer.requestDefaultFocus()
org.gjt.sp.jedit.gui.MarkerViewer.actionPerformed(actionevent);MarkerViewer.actionPerformed(ActionEvent)
org.gjt.sp.jedit.gui.MarkerViewer.handleMessage(ebmessage);MarkerViewer.handleMessage(EBMessage)
org.gjt.sp.jedit.gui.MarkerViewer.addNotify();MarkerViewer.addNotify()
org.gjt.sp.jedit.gui.MarkerViewer.removeNotify();MarkerViewer.removeNotify()
org.gjt.sp.jedit.gui.MarkerViewer.refreshList();MarkerViewer.refreshList()
org.gjt.sp.jedit.gui.MarkerViewer.goToSelectedMarker();MarkerViewer.goToSelectedMarker()
org.gjt.sp.jedit.gui.MarkerViewer.updateSelection();MarkerViewer.updateSelection()
org.gjt.sp.jedit.gui.MarkerViewer.getListCellRendererComponent(boolean, boolean, int, jlist, object);MarkerViewer.getListCellRendererComponent(JList, Object, int, boolean, boolean)
org.gjt.sp.jedit.gui.MarkerViewer.mousePressed(mouseevent);MarkerViewer.mousePressed(MouseEvent)
org.gjt.sp.jedit.gui.DockablePanel.getWindowContainer();DockablePanel.getWindowContainer()
org.gjt.sp.jedit.gui.DockablePanel.showDockable(string);DockablePanel.showDockable(String)
org.gjt.sp.jedit.gui.DockablePanel.getMinimumSize();DockablePanel.getMinimumSize()
org.gjt.sp.jedit.gui.DockablePanel.getPreferredSize();DockablePanel.getPreferredSize()
org.gjt.sp.jedit.gui.DockablePanel.setBounds(int, int, int, int);DockablePanel.setBounds(int, int, int, int)
org.gjt.sp.jedit.gui.DockablePanel.mousePressed(mouseevent);DockablePanel.mousePressed(MouseEvent)
org.gjt.sp.jedit.gui.DockablePanel.mouseReleased(mouseevent);DockablePanel.mouseReleased(MouseEvent)
org.gjt.sp.jedit.gui.DockablePanel.mouseMoved(mouseevent);DockablePanel.mouseMoved(MouseEvent)
org.gjt.sp.jedit.gui.DockablePanel.mouseDragged(mouseevent);DockablePanel.mouseDragged(MouseEvent)
org.gjt.sp.jedit.gui.DockablePanel.mouseExited(mouseevent);DockablePanel.mouseExited(MouseEvent)
org.gjt.sp.jedit.gui.DockablePanel.getAppropriateCursor();DockablePanel.getAppropriateCursor()
org.gjt.sp.jedit.gui.GrabKeyDialog.toString(keyevent);GrabKeyDialog.toString(KeyEvent)
org.gjt.sp.jedit.gui.GrabKeyDialog.getShortcut();GrabKeyDialog.getShortcut()
org.gjt.sp.jedit.gui.GrabKeyDialog.isOK();GrabKeyDialog.isOK()
org.gjt.sp.jedit.gui.GrabKeyDialog.isManagingFocus();GrabKeyDialog.isManagingFocus()
org.gjt.sp.jedit.gui.GrabKeyDialog.getFocusTraversalKeysEnabled();GrabKeyDialog.getFocusTraversalKeysEnabled()
org.gjt.sp.jedit.gui.GrabKeyDialog.processKeyEvent(keyevent);GrabKeyDialog.processKeyEvent(KeyEvent)
org.gjt.sp.jedit.gui.GrabKeyDialog.init(buffer, keybinding, vector);GrabKeyDialog.init(KeyBinding, Vector, Buffer)
org.gjt.sp.jedit.gui.GrabKeyDialog.getSymbolicName(int);GrabKeyDialog.getSymbolicName(int)
org.gjt.sp.jedit.gui.GrabKeyDialog.updateAssignedTo(string);GrabKeyDialog.updateAssignedTo(String)
org.gjt.sp.jedit.gui.GrabKeyDialog.getKeyBinding(string);GrabKeyDialog.getKeyBinding(String)
org.gjt.sp.jedit.gui.GrabKeyDialog.isAssigned();GrabKeyDialog.isAssigned()
org.gjt.sp.jedit.gui.GrabKeyDialog.getFocusTraversalKeysEnabled();GrabKeyDialog.getFocusTraversalKeysEnabled()
org.gjt.sp.jedit.gui.GrabKeyDialog.processKeyEvent(keyevent);GrabKeyDialog.processKeyEvent(KeyEvent)
org.gjt.sp.jedit.gui.GrabKeyDialog.actionPerformed(actionevent);GrabKeyDialog.actionPerformed(ActionEvent)
org.gjt.sp.jedit.gui.GrabKeyDialog.canClose();GrabKeyDialog.canClose()
org.gjt.sp.jedit.gui.CompleteWord.completeWord(view);CompleteWord.completeWord(View)
org.gjt.sp.jedit.gui.CompleteWord.fitInScreen(int, point, window);CompleteWord.fitInScreen(Point, Window, int)
org.gjt.sp.jedit.gui.CompleteWord.isManagingFocus();CompleteWord.isManagingFocus()
org.gjt.sp.jedit.gui.CompleteWord.getFocusTraversalKeysEnabled();CompleteWord.getFocusTraversalKeysEnabled()
org.gjt.sp.jedit.gui.CompleteWord.dispose();CompleteWord.dispose()
org.gjt.sp.jedit.gui.CompleteWord.getNonAlphaNumericWordChars(buffer, keywordmap);CompleteWord.getNonAlphaNumericWordChars(Buffer, KeywordMap)
org.gjt.sp.jedit.gui.CompleteWord.getWordToComplete(buffer, int, int, string);CompleteWord.getWordToComplete(Buffer, int, int, String)
org.gjt.sp.jedit.gui.CompleteWord.getCompletions(buffer, int, string);CompleteWord.getCompletions(Buffer, String, int)
org.gjt.sp.jedit.gui.CompleteWord.getCompletions(buffer, int, keywordmap, set, string, string);CompleteWord.getCompletions(Buffer, String, KeywordMap, String, int, Set)
org.gjt.sp.jedit.gui.CompleteWord.completeWord(int, string, string);CompleteWord.completeWord(String, int, String)
org.gjt.sp.jedit.gui.CompleteWord.insertSelected();CompleteWord.insertSelected()
org.gjt.sp.jedit.gui.CompleteWord.toString();CompleteWord.toString()
org.gjt.sp.jedit.gui.CompleteWord.hashCode();CompleteWord.hashCode()
org.gjt.sp.jedit.gui.CompleteWord.equals(object);CompleteWord.equals(Object)
org.gjt.sp.jedit.gui.CompleteWord.getListCellRendererComponent(boolean, boolean, int, jlist, object);CompleteWord.getListCellRendererComponent(JList, Object, int, boolean, boolean)
org.gjt.sp.jedit.gui.CompleteWord.keyPressed(keyevent);CompleteWord.keyPressed(KeyEvent)
org.gjt.sp.jedit.gui.CompleteWord.keyTyped(keyevent);CompleteWord.keyTyped(KeyEvent)
org.gjt.sp.jedit.gui.CompleteWord.mouseClicked(mouseevent);CompleteWord.mouseClicked(MouseEvent)
org.gjt.sp.jedit.gui.PanelWindowContainer.getDockableWindowManager();PanelWindowContainer.getDockableWindowManager()
org.gjt.sp.jedit.gui.PanelWindowContainer.register(dockablewindowmanager);PanelWindowContainer.register(DockableWindowManager)
org.gjt.sp.jedit.gui.PanelWindowContainer.unregister(dockablewindowmanager);PanelWindowContainer.unregister(DockableWindowManager)
org.gjt.sp.jedit.gui.PanelWindowContainer.remove(dockablewindowmanager);PanelWindowContainer.remove(DockableWindowManager)
org.gjt.sp.jedit.gui.PanelWindowContainer.showMostRecent();PanelWindowContainer.showMostRecent()
org.gjt.sp.jedit.gui.PanelWindowContainer.show(dockablewindowmanager);PanelWindowContainer.show(DockableWindowManager)
org.gjt.sp.jedit.gui.PanelWindowContainer.isVisible(dockablewindowmanager);PanelWindowContainer.isVisible(DockableWindowManager)
org.gjt.sp.jedit.gui.PanelWindowContainer.getCurrent();PanelWindowContainer.getCurrent()
org.gjt.sp.jedit.gui.PanelWindowContainer.getDimension();PanelWindowContainer.getDimension()
org.gjt.sp.jedit.gui.PanelWindowContainer.getPosition();PanelWindowContainer.getPosition()
org.gjt.sp.jedit.gui.PanelWindowContainer.getDockables();PanelWindowContainer.getDockables()
org.gjt.sp.jedit.gui.PanelWindowContainer.save();PanelWindowContainer.save()
org.gjt.sp.jedit.gui.PanelWindowContainer.setDimension(int);PanelWindowContainer.setDimension(int)
org.gjt.sp.jedit.gui.PanelWindowContainer.sortDockables();PanelWindowContainer.sortDockables()
org.gjt.sp.jedit.gui.PanelWindowContainer.getWrappedDimension(int);PanelWindowContainer.getWrappedDimension(int)
org.gjt.sp.jedit.gui.PanelWindowContainer.compare(object, object);PanelWindowContainer.compare(Object, Object)
org.gjt.sp.jedit.gui.PanelWindowContainer.actionPerformed(actionevent);PanelWindowContainer.actionPerformed(ActionEvent)
org.gjt.sp.jedit.gui.PanelWindowContainer.mousePressed(mouseevent);PanelWindowContainer.mousePressed(MouseEvent)
org.gjt.sp.jedit.gui.PanelWindowContainer.paintBorder(component, graphics, int, int, int, int);PanelWindowContainer.paintBorder(Component, Graphics, int, int, int, int)
org.gjt.sp.jedit.gui.PanelWindowContainer.getBorderInsets(component);PanelWindowContainer.getBorderInsets(Component)
org.gjt.sp.jedit.gui.PanelWindowContainer.isBorderOpaque();PanelWindowContainer.isBorderOpaque()
org.gjt.sp.jedit.gui.PanelWindowContainer.paintHorizBorder(graphics, int, int, int);PanelWindowContainer.paintHorizBorder(Graphics, int, int, int)
org.gjt.sp.jedit.gui.PanelWindowContainer.paintVertBorder(graphics, int, int, int);PanelWindowContainer.paintVertBorder(Graphics, int, int, int)
org.gjt.sp.jedit.gui.PanelWindowContainer.updateColors();PanelWindowContainer.updateColors()
org.gjt.sp.jedit.gui.PanelWindowContainer.getIconWidth();PanelWindowContainer.getIconWidth()
org.gjt.sp.jedit.gui.PanelWindowContainer.getIconHeight();PanelWindowContainer.getIconHeight()
org.gjt.sp.jedit.gui.PanelWindowContainer.paintIcon(component, graphics, int, int);PanelWindowContainer.paintIcon(Component, Graphics, int, int)
org.gjt.sp.jedit.gui.PanelWindowContainer.addLayoutComponent(component, string);PanelWindowContainer.addLayoutComponent(String, Component)
org.gjt.sp.jedit.gui.PanelWindowContainer.removeLayoutComponent(component);PanelWindowContainer.removeLayoutComponent(Component)
org.gjt.sp.jedit.gui.PanelWindowContainer.getWrappedDimension(int, jcomponent);PanelWindowContainer.getWrappedDimension(JComponent, int)
org.gjt.sp.jedit.gui.PanelWindowContainer.preferredLayoutSize(container);PanelWindowContainer.preferredLayoutSize(Container)
org.gjt.sp.jedit.gui.PanelWindowContainer.minimumLayoutSize(container);PanelWindowContainer.minimumLayoutSize(Container)
org.gjt.sp.jedit.gui.PanelWindowContainer.layoutContainer(container);PanelWindowContainer.layoutContainer(Container)
org.gjt.sp.jedit.gui.SplashScreen.dispose();SplashScreen.dispose()
org.gjt.sp.jedit.gui.SplashScreen.advance();SplashScreen.advance()
org.gjt.sp.jedit.gui.SplashScreen.paintComponent(graphics);SplashScreen.paintComponent(Graphics)
org.gjt.sp.jedit.syntax.TokenMarker.addRuleSet(parserruleset);TokenMarker.addRuleSet(ParserRuleSet)
org.gjt.sp.jedit.syntax.TokenMarker.getMainRuleSet();TokenMarker.getMainRuleSet()
org.gjt.sp.jedit.syntax.TokenMarker.getRuleSet(string);TokenMarker.getRuleSet(String)
org.gjt.sp.jedit.syntax.TokenMarker.getRuleSets();TokenMarker.getRuleSets()
org.gjt.sp.jedit.syntax.TokenMarker.markTokens(linecontext, segment, tokenhandler);TokenMarker.markTokens(LineContext, TokenHandler, Segment)
org.gjt.sp.jedit.syntax.TokenMarker.checkDelegateEnd(parserrule);TokenMarker.checkDelegateEnd(ParserRule)
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(boolean, parserrule);TokenMarker.handleRule(ParserRule, boolean)
